time,latitude,longitude,Point_Geometry,VPROMMS_ID,timediff,distdiff,disterror,timeerror,error,iri,speed,cerror,geometry
2017-04-27 09:00:16,20.17670387,105.64739736,POINT (105.64739736 20.17670387),212TH00036_2_seg2,5.0,0.000341595259047,False,False,False,9.36,27.77,2,POINT (105.64739736 20.17670387)
2017-04-27 09:00:21,20.17680018,105.64703828,POINT (105.64703828 20.17680018),212TH00036_2_seg2,5.0,0.000371771519211,False,False,False,9.36,27.77,2,POINT (105.64703828 20.17680018)
2017-04-27 09:00:26,20.17686598,105.64681171,POINT (105.64681171 20.17686598),212TH00036_2_seg2,5.0,0.000235931356339,False,False,False,7.8,28.15,2,POINT (105.64681171 20.17686598)
2017-04-27 09:00:32,20.17700901,105.64664232,POINT (105.64664232 20.17700901),212TH00036_2_seg2,6.0,0.00022169923996,False,False,False,7.8,28.15,2,POINT (105.64664232 20.17700901)
2017-04-27 09:00:37,20.17726332,105.64641047,POINT (105.64641047 20.17726332),212TH00036_2_seg2,5.0,0.000344133692912,False,False,False,7.8,28.15,2,POINT (105.64641047 20.17726332)
2017-04-27 09:00:42,20.17755685,105.64616539,POINT (105.64616539 20.17755685),212TH00036_2_seg2,5.0,0.00038239255655,False,False,False,7.335,31.075,2,POINT (105.64616539 20.17755685)
2017-04-27 09:00:47,20.17791543,105.6458566,POINT (105.6458566 20.17791543),212TH00036_2_seg2,5.0,0.000473213356218,False,False,False,7.335,31.075,2,POINT (105.6458566 20.17791543)
2017-04-27 09:00:52,20.17827078,105.64557094,POINT (105.64557094 20.17827078),212TH00036_2_seg2,5.0,0.000455933392167,False,False,False,6.87,34.0,2,POINT (105.64557094 20.17827078)
2017-04-27 09:00:57,20.17858728,105.6453049,POINT (105.6453049 20.17858728),212TH00036_2_seg2,5.0,0.000413460435341,False,False,False,6.975,34.215,2,POINT (105.6453049 20.17858728)
2017-04-27 09:01:02,20.17894008,105.64505411,POINT (105.64505411 20.17894008),212TH00036_2_seg2,5.0,0.00043285501511,False,False,False,7.08,34.43,2,POINT (105.64505411 20.17894008)
2017-04-27 09:01:07,20.1793202,105.64476888,POINT (105.64476888 20.1793202),212TH00036_2_seg2,5.0,0.000475234013199,False,False,False,9.38,33.72,2,POINT (105.64476888 20.1793202)
2017-04-27 09:01:12,20.17970597,105.64450728,POINT (105.64450728 20.17970597),212TH00036_2_seg2,5.0,0.000466104122382,False,False,False,11.68,33.01,2,POINT (105.64450728 20.17970597)
2017-04-27 09:01:17,20.18001908,105.64427149,POINT (105.64427149 20.18001908),212TH00036_2_seg2,5.0,0.000391962748488,False,False,False,10.74,29.39,2,POINT (105.64427149 20.18001908)
2017-04-27 09:01:22,20.18025608,105.6441176,POINT (105.6441176 20.18025608),212TH00036_2_seg2,5.0,0.000282579426174,False,False,False,10.74,29.39,2,POINT (105.6441176 20.18025608)
2017-04-27 09:01:27,20.18056135,105.64392298,POINT (105.64392298 20.18056135),212TH00036_2_seg2,5.0,0.000362031376129,False,False,False,9.8,25.77,2,POINT (105.64392298 20.18056135)
2017-04-27 09:01:32,20.1808434,105.64371225,POINT (105.64371225 20.1808434),212TH00036_2_seg2,5.0,0.000352078592647,False,False,False,9.215,31.095,2,POINT (105.64371225 20.1808434)
2017-04-27 09:01:37,20.18120675,105.64345292,POINT (105.64345292 20.18120675),212TH00036_2_seg2,5.0,0.000446402588925,False,False,False,8.63,36.42,2,POINT (105.64345292 20.18120675)
2017-04-27 09:01:42,20.18160552,105.64318084,POINT (105.64318084 20.18160552),212TH00036_2_seg2,5.0,0.000482747386633,False,False,False,10.98,38.98,2,POINT (105.64318084 20.18160552)
2017-04-27 09:01:47,20.18206112,105.64286895,POINT (105.64286895 20.18206112),212TH00036_2_seg2,5.0,0.000552129271188,False,False,False,13.33,41.54,2,POINT (105.64286895 20.18206112)
2017-04-27 09:01:52,20.18251613,105.64262504,POINT (105.64262504 20.18251613),212TH00036_2_seg2,5.0,0.000516261743883,False,False,False,10.085,41.92,2,POINT (105.64262504 20.18251613)
2017-04-27 09:01:57,20.18300367,105.64243083,POINT (105.64243083 20.18300367),212TH00036_2_seg2,5.0,0.0005247978427,False,False,False,6.84,42.3,2,POINT (105.64243083 20.18300367)
2017-04-27 09:02:02,20.18349518,105.64219513,POINT (105.64219513 20.18349518),212TH00036_2_seg2,5.0,0.000545102348275,False,False,False,11.36,38.235,2,POINT (105.64219513 20.18349518)
2017-04-27 09:02:07,20.18387098,105.64204979,POINT (105.64204979 20.18387098),212TH00036_2_seg2,5.0,0.000402925992707,False,False,False,15.88,34.17,2,POINT (105.64204979 20.18387098)
2017-04-27 09:02:12,20.18425244,105.64187083,POINT (105.64187083 20.18425244),212TH00036_2_seg2,5.0,0.000421353074277,False,False,False,11.14,37.84,2,POINT (105.64187083 20.18425244)
2017-04-27 09:02:17,20.18463759,105.64152818,POINT (105.64152818 20.18463759),212TH00036_2_seg2,5.0,0.000515509015445,False,False,False,6.4,41.51,2,POINT (105.64152818 20.18463759)
2017-04-27 09:02:22,20.18500895,105.6410774,POINT (105.6410774 20.18500895),212TH00036_2_seg2,5.0,0.000584046965572,False,False,False,7.82,40.185,2,POINT (105.6410774 20.18500895)
2017-04-27 09:02:27,20.18536418,105.64065923,POINT (105.64065923 20.18536418),212TH00036_2_seg2,5.0,0.000548684337122,False,False,False,9.24,38.86,2,POINT (105.64065923 20.18536418)
2017-04-27 09:02:32,20.18562833,105.64034415,POINT (105.64034415 20.18562833),212TH00036_2_seg2,5.0,0.000411157669143,False,False,False,7.795,37.25,2,POINT (105.64034415 20.18562833)
2017-04-27 09:02:37,20.18599357,105.64014735,POINT (105.64014735 20.18599357),212TH00036_2_seg2,5.0,0.000414886126063,False,False,False,6.35,35.64,2,POINT (105.64014735 20.18599357)
2017-04-27 09:02:42,20.18649603,105.64008348,POINT (105.64008348 20.18649603),212TH00036_2_seg2,5.0,0.000506503137701,False,False,False,8.005,37.925,2,POINT (105.64008348 20.18649603)
2017-04-27 09:02:47,20.1870331,105.64000737,POINT (105.64000737 20.1870331),212TH00036_2_seg2,5.0,0.000542436094853,False,False,False,9.66,40.21,2,POINT (105.64000737 20.1870331)
2017-04-27 09:02:52,20.18748031,105.63984149,POINT (105.63984149 20.18748031),212TH00036_2_seg2,5.0,0.000476983184719,False,False,False,12.375,36.605,2,POINT (105.63984149 20.18748031)
2017-04-27 09:02:57,20.18781622,105.63958341,POINT (105.63958341 20.18781622),212TH00036_2_seg2,5.0,0.000423604549663,False,False,False,15.09,33.0,2,POINT (105.63958341 20.18781622)
2017-04-27 09:03:02,20.18813058,105.63934947,POINT (105.63934947 20.18813058),212TH00036_2_seg2,5.0,0.00039185473482,False,False,False,10.865,32.705,2,POINT (105.63934947 20.18813058)
2017-04-27 09:03:07,20.18840601,105.6391432,POINT (105.6391432 20.18840601),212TH00036_2_seg2,5.0,0.000344106085093,False,False,False,10.865,32.705,2,POINT (105.6391432 20.18840601)
2017-04-27 09:03:12,20.18875751,105.63886332,POINT (105.63886332 20.18875751),212TH00036_2_seg2,5.0,0.000449316218717,False,False,False,6.64,32.41,2,POINT (105.63886332 20.18875751)
2017-04-27 09:03:17,20.18913168,105.63852562,POINT (105.63852562 20.18913168),212TH00036_2_seg2,5.0,0.000504028252088,False,False,False,6.935,36.14,2,POINT (105.63852562 20.18913168)
2017-04-27 09:03:22,20.18951871,105.63822412,POINT (105.63822412 20.18951871),212TH00036_2_seg2,5.0,0.000490606227944,False,False,False,7.23,39.87,2,POINT (105.63822412 20.18951871)
2017-04-27 09:03:27,20.18994388,105.63786328,POINT (105.63786328 20.18994388),212TH00036_2_seg2,5.0,0.000557651355687,False,False,False,8.255,38.695,2,POINT (105.63786328 20.18994388)
2017-04-27 09:03:32,20.19026336,105.6375301,POINT (105.6375301 20.19026336),212TH00036_2_seg2,5.0,0.00046160197444,False,False,False,8.14,38.845,2,POINT (105.6375301 20.19026336)
2017-04-27 09:03:37,20.19056213,105.63713967,POINT (105.63713967 20.19056213),212TH00036_2_seg2,5.0,0.000491629024567,False,False,False,8.14,38.845,2,POINT (105.63713967 20.19056213)
2017-04-27 09:03:42,20.19089037,105.63672619,POINT (105.63672619 20.19089037),212TH00036_2_seg2,5.0,0.000527927275289,False,False,False,6.965,41.785,2,POINT (105.63672619 20.19089037)
2017-04-27 09:03:47,20.19124555,105.63628589,POINT (105.63628589 20.19124555),212TH00036_2_seg2,5.0,0.000565700382187,False,False,False,6.93,43.4,2,POINT (105.63628589 20.19124555)
2017-04-27 09:03:52,20.19159864,105.63585078,POINT (105.63585078 20.19159864),212TH00036_2_seg2,5.0,0.000560351015165,False,False,False,7.97,35.81,2,POINT (105.63585078 20.19159864)
2017-04-27 09:03:57,20.19194653,105.6354425,POINT (105.6354425 20.19194653),212TH00036_2_seg2,5.0,0.000536395386343,False,False,False,9.01,28.22,2,POINT (105.6354425 20.19194653)
2017-04-27 09:04:02,20.19215147,105.6352151,POINT (105.6352151 20.19215147),212TH00036_2_seg2,5.0,0.000306122791724,False,False,False,7.955,29.19,2,POINT (105.6352151 20.19215147)
2017-04-27 09:04:07,20.19230133,105.63501695,POINT (105.63501695 20.19230133),212TH00036_2_seg2,5.0,0.000248438004532,False,False,False,7.955,29.19,2,POINT (105.63501695 20.19230133)
2017-04-27 09:04:12,20.19250107,105.63477673,POINT (105.63477673 20.19250107),212TH00036_2_seg2,5.0,0.000312412733411,False,False,False,6.9,30.16,2,POINT (105.63477673 20.19250107)
2017-04-27 09:04:17,20.19277843,105.63440767,POINT (105.63440767 20.19277843),212TH00036_2_seg2,5.0,0.000461664221268,False,False,False,6.955,38.44,2,POINT (105.63440767 20.19277843)
2017-04-27 09:04:22,20.19315017,105.6339548,POINT (105.6339548 20.19315017),212TH00036_2_seg2,5.0,0.00058590260667,False,False,False,7.01,46.72,2,POINT (105.6339548 20.19315017)
2017-04-27 09:04:27,20.19355233,105.63347946,POINT (105.63347946 20.19355233),212TH00036_2_seg2,5.0,0.000622640169917,False,False,False,7.34,45.215,2,POINT (105.63347946 20.19355233)
2017-04-27 09:04:32,20.19391426,105.63304335,POINT (105.63304335 20.19391426),212TH00036_2_seg2,5.0,0.000566732085741,False,False,False,7.67,43.71,2,POINT (105.63304335 20.19391426)
2017-04-27 09:04:37,20.19427728,105.63260104,POINT (105.63260104 20.19427728),212TH00036_2_seg2,5.0,0.000572207703984,False,False,False,7.715,44.505,2,POINT (105.63260104 20.19427728)
2017-04-27 09:04:42,20.19467442,105.63216032,POINT (105.63216032 20.19467442),212TH00036_2_seg2,5.0,0.000593257362363,False,False,False,7.895,43.01,2,POINT (105.63216032 20.19467442)
2017-04-27 09:04:47,20.19502927,105.63173812,POINT (105.63173812 20.19502927),212TH00036_2_seg2,5.0,0.000551517327473,False,False,False,8.03,40.72,2,POINT (105.63173812 20.19502927)
2017-04-27 09:04:52,20.19535821,105.63133352,POINT (105.63133352 20.19535821),212TH00036_2_seg2,5.0,0.000521442886227,False,False,False,8.225,40.845,2,POINT (105.63133352 20.19535821)
2017-04-27 09:04:57,20.1956722,105.63091485,POINT (105.63091485 20.1956722),212TH00036_2_seg2,5.0,0.000523330000096,False,False,False,8.42,40.97,2,POINT (105.63091485 20.1956722)
2017-04-27 09:05:02,20.19603132,105.63049274,POINT (105.63049274 20.19603132),212TH00036_2_seg2,5.0,0.000554205761882,False,False,False,8.49,41.185,2,POINT (105.63049274 20.19603132)
2017-04-27 09:05:07,20.19636735,105.63008873,POINT (105.63008873 20.19636735),212TH00036_2_seg2,5.0,0.0005254904766,False,False,False,8.56,41.4,2,POINT (105.63008873 20.19636735)
2017-04-27 09:05:12,20.19673008,105.62967743,POINT (105.62967743 20.19673008),212TH00036_2_seg2,5.0,0.000548398343265,False,False,False,8.275,43.1,2,POINT (105.62967743 20.19673008)
2017-04-27 09:05:17,20.1971115,105.62921424,POINT (105.62921424 20.1971115),212TH00036_2_seg2,5.0,0.00060002182669,False,False,False,8.35,46.805,2,POINT (105.62921424 20.1971115)
2017-04-27 09:05:22,20.19753797,105.62875944,POINT (105.62875944 20.19753797),212TH00036_2_seg2,5.0,0.000623473897529,False,False,False,8.71,48.81,2,POINT (105.62875944 20.19753797)
2017-04-27 09:05:27,20.19799801,105.62832417,POINT (105.62832417 20.19799801),212TH00036_2_seg2,5.0,0.000633322014853,False,False,False,8.855,48.7,2,POINT (105.62832417 20.19799801)
2017-04-27 09:05:32,20.19846593,105.62792041,POINT (105.62792041 20.19846593),212TH00036_2_seg2,5.0,0.000618038238299,False,False,False,9.0,48.59,2,POINT (105.62792041 20.19846593)
2017-04-27 09:05:37,20.19894592,105.62751121,POINT (105.62751121 20.19894592),212TH00036_2_seg2,5.0,0.000630741658767,False,False,False,8.975,49.49,2,POINT (105.62751121 20.19894592)
2017-04-27 09:05:42,20.19943865,105.62707141,POINT (105.62707141 20.19943865),212TH00036_2_seg2,5.0,0.000660459607317,False,False,False,8.415,49.285,2,POINT (105.62707141 20.19943865)
2017-04-27 09:05:47,20.19989865,105.62665676,POINT (105.62665676 20.19989865),212TH00036_2_seg2,5.0,0.000619301721697,False,False,False,7.88,48.18,2,POINT (105.62665676 20.19989865)
2017-04-27 09:05:52,20.2003602,105.62624127,POINT (105.62624127 20.2003602),212TH00036_2_seg2,5.0,0.000621015573561,False,False,False,8.91,45.85,2,POINT (105.62624127 20.2003602)
2017-04-27 09:05:57,20.20078114,105.62587523,POINT (105.62587523 20.20078114),212TH00036_2_seg2,5.0,0.000557831305318,False,False,False,9.73,41.79,2,POINT (105.62587523 20.20078114)
2017-04-27 09:06:02,20.20113573,105.62553467,POINT (105.62553467 20.20113573),212TH00036_2_seg2,5.0,0.000491645382068,False,False,False,9.73,41.79,2,POINT (105.62553467 20.20113573)
2017-04-27 09:06:07,20.20151925,105.6251968,POINT (105.6251968 20.20151925),212TH00036_2_seg2,5.0,0.00051112007132,False,False,False,9.905,40.845,2,POINT (105.6251968 20.20151925)
2017-04-27 09:06:12,20.2019326,105.62484392,POINT (105.62484392 20.2019326),212TH00036_2_seg2,5.0,0.000543491045818,False,False,False,10.29,41.63,2,POINT (105.62484392 20.2019326)
2017-04-27 09:06:17,20.20234952,105.62450437,POINT (105.62450437 20.20234952),212TH00036_2_seg2,5.0,0.000537695535507,False,False,False,10.045,41.245,2,POINT (105.62450437 20.20234952)
2017-04-27 09:06:22,20.20276597,105.62417798,POINT (105.62417798 20.20276597),212TH00036_2_seg2,5.0,0.000529113442091,False,False,False,9.8,40.86,2,POINT (105.62417798 20.20276597)
2017-04-27 09:06:27,20.2031546,105.62384337,POINT (105.62384337 20.2031546),212TH00036_2_seg2,5.0,0.000512832457043,False,False,False,9.585,41.2,2,POINT (105.62384337 20.2031546)
2017-04-27 09:06:32,20.20350853,105.6234485,POINT (105.6234485 20.20350853),212TH00036_2_seg2,5.0,0.000530272346813,False,False,False,9.37,41.54,2,POINT (105.6234485 20.20350853)
2017-04-27 09:06:37,20.20386626,105.62304231,POINT (105.62304231 20.20386626),212TH00036_2_seg2,5.0,0.000541258781921,False,False,False,9.43,40.39,2,POINT (105.62304231 20.20386626)
2017-04-27 09:06:42,20.20422715,105.62264543,POINT (105.62264543 20.20422715),212TH00036_2_seg2,5.0,0.000536428305086,False,False,False,9.49,39.24,2,POINT (105.62264543 20.20422715)
2017-04-27 09:06:47,20.20454335,105.62231795,POINT (105.62231795 20.20454335),212TH00036_2_seg2,5.0,0.00045522037565,False,False,False,9.145,38.795,2,POINT (105.62231795 20.20454335)
2017-04-27 09:06:52,20.20486958,105.62197932,POINT (105.62197932 20.20486958),212TH00036_2_seg2,5.0,0.000470208772569,False,False,False,8.8,38.35,2,POINT (105.62197932 20.20486958)
2017-04-27 09:06:57,20.20528352,105.62161881,POINT (105.62161881 20.20528352),212TH00036_2_seg2,5.0,0.000548920562279,False,False,False,9.58,40.76,2,POINT (105.62161881 20.20528352)
2017-04-27 09:07:02,20.20567194,105.62122361,POINT (105.62122361 20.20567194),212TH00036_2_seg2,5.0,0.000554123755491,False,False,False,10.36,43.17,2,POINT (105.62122361 20.20567194)
2017-04-27 09:07:07,20.2060161,105.6208248,POINT (105.6208248 20.2060161),212TH00036_2_seg2,5.0,0.00052677843702,False,False,False,9.755,40.55,2,POINT (105.6208248 20.2060161)
2017-04-27 09:07:12,20.20630552,105.62044468,POINT (105.62044468 20.20630552),212TH00036_2_seg2,5.0,0.00047776055801,False,False,False,8.73,39.905,2,POINT (105.62044468 20.20630552)
2017-04-27 09:07:17,20.20660078,105.62004553,POINT (105.62004553 20.20660078),212TH00036_2_seg2,5.0,0.000496486847866,False,False,False,8.73,39.905,2,POINT (105.62004553 20.20660078)
2017-04-27 09:07:23,20.20692704,105.61960112,POINT (105.61960112 20.20692704),212TH00036_2_seg2,6.0,0.000551312829255,False,False,False,7.94,35.875,2,POINT (105.61960112 20.20692704)
2017-04-27 09:07:28,20.20719308,105.61924841,POINT (105.61924841 20.20719308),212TH00036_2_seg2,5.0,0.000441793646062,False,False,False,7.94,35.875,2,POINT (105.61924841 20.20719308)
2017-04-27 09:07:33,20.20740041,105.61896963,POINT (105.61896963 20.20740041),212TH00036_2_seg2,5.0,0.00034742483691,False,False,False,7.57,29.87,2,POINT (105.61896963 20.20740041)
2017-04-27 09:07:38,20.20769319,105.6185787,POINT (105.6185787 20.20769319),212TH00036_2_seg2,5.0,0.000488412114198,False,False,False,9.675,33.65,2,POINT (105.6185787 20.20769319)
2017-04-27 09:07:43,20.20798475,105.61814611,POINT (105.61814611 20.20798475),212TH00036_2_seg2,5.0,0.000521671679989,False,False,False,11.78,37.43,2,POINT (105.61814611 20.20798475)
2017-04-27 09:07:48,20.20819757,105.61778736,POINT (105.61778736 20.20819757),212TH00036_2_seg2,5.0,0.000417125778275,False,False,False,10.96,33.615,2,POINT (105.61778736 20.20819757)
2017-04-27 09:07:53,20.20834446,105.61751504,POINT (105.61751504 20.20834446),212TH00036_2_seg2,5.0,0.00030941049513,False,False,False,10.14,29.8,2,POINT (105.61751504 20.20834446)
2017-04-27 09:07:58,20.20861072,105.61714782,POINT (105.61714782 20.20861072),212TH00036_2_seg2,5.0,0.000453591133071,False,False,False,9.52,33.81,2,POINT (105.61714782 20.20861072)
2017-04-27 09:08:03,20.20886406,105.61668338,POINT (105.61668338 20.20886406),212TH00036_2_seg2,5.0,0.000529042218733,False,False,False,8.9,37.82,2,POINT (105.61668338 20.20886406)
2017-04-27 09:08:08,20.20909309,105.61626412,POINT (105.61626412 20.20909309),212TH00036_2_seg2,5.0,0.000477738096137,False,False,False,8.9,37.82,2,POINT (105.61626412 20.20909309)
2017-04-26 10:40:15,20.266412,105.52137838,POINT (105.52137838 20.266412),212th00023_1_seg4,338.0,0.0118685395982,True,False,True,,,4,POINT (105.52137838 20.266412)
2017-04-26 10:40:20,20.26666902,105.52185573,POINT (105.52185573 20.26666902),212th00023_1_seg4,5.0,0.000542146016214,False,False,False,7.35,22.93,4,POINT (105.52185573 20.26666902)
2017-04-26 10:40:20,20.26666902,105.52185573,POINT (105.52185573 20.26666902),212th00023_1_seg4,5.0,0.000542146016214,False,False,False,7.35,22.93,4,POINT (105.52185573 20.26666902)
2017-04-26 10:40:34,20.26669999,105.52207139,POINT (105.52207139 20.26669999),212th00023_1_seg4,14.0,0.000217872385808,False,False,False,7.35,22.93,4,POINT (105.52207139 20.26669999)
2017-04-26 10:40:34,20.26669999,105.52207139,POINT (105.52207139 20.26669999),212th00023_1_seg4,14.0,0.000217872385808,False,False,False,7.35,22.93,4,POINT (105.52207139 20.26669999)
2017-04-26 10:40:39,20.26680292,105.52239477,POINT (105.52239477 20.26680292),212th00023_1_seg4,5.0,0.000339365892965,False,False,False,7.35,22.93,4,POINT (105.52239477 20.26680292)
2017-04-26 10:40:39,20.26680292,105.52239477,POINT (105.52239477 20.26680292),212th00023_1_seg4,5.0,0.000339365892965,False,False,False,7.35,22.93,4,POINT (105.52239477 20.26680292)
2017-04-26 10:40:44,20.26690308,105.52276433,POINT (105.52276433 20.26690308),212th00023_1_seg4,5.0,0.000382892438155,False,False,False,7.025,21.72,4,POINT (105.52276433 20.26690308)
2017-04-26 10:40:44,20.26690308,105.52276433,POINT (105.52276433 20.26690308),212th00023_1_seg4,5.0,0.000382892438155,False,False,False,7.025,21.72,4,POINT (105.52276433 20.26690308)
2017-04-26 10:40:49,20.26696988,105.52298376,POINT (105.52298376 20.26696988),212th00023_1_seg4,5.0,0.000229372546092,False,False,False,7.025,21.72,4,POINT (105.52298376 20.26696988)
2017-04-26 10:40:49,20.26696988,105.52298376,POINT (105.52298376 20.26696988),212th00023_1_seg4,5.0,0.000229372546092,False,False,False,7.025,21.72,4,POINT (105.52298376 20.26696988)
